,teamNumber,nameShort,location,latitude,longitude
1897,5695,Heavy Duty Eagles,"Redford, Michigan",42.3833698,-83.2965971
2358,5697,Bearcats,"Bridgeport, Michigan",43.3594696,-83.8816364
1576,5700,SOTA Cyberdragons,"nan, San Francisco, California",37.7798139,-122.3911499
2360,5702,Robotawatomis,"Wilson, Michigan",45.7052439,-87.4381839
899,5703,Eagles Crew,"Midland, Michigan",43.6155825,-84.2472117
2362,5704,Blended Learning Academies,"nan, Lansing, Michigan",42.6766829,-84.54603
2363,5706,Tahquamenon Phenomenon,"Newberry, Michigan",46.353622,-85.512409
296,5708,Zebrotics,"nan, Ann Arbor, Michigan",42.2737117,-83.74215116398906
2365,5709,Rudyard Nerf Herders,"Rudyard, Michigan",46.232518,-84.6003272
2366,5710,The O-Bots,"Charlotte, Michigan",42.5637369,-84.8355792
2367,5711,Battling Bathers,"Mt. Clemens, Michigan",42.5972563,-82.8779754
2368,5712,Hemlock's Gray Matter,"Hemlock, Michigan",43.4178315,-84.22973591877151
2369,5713,Beecher Cyber Bucs,"Mount Morris, Michigan",43.118637,-83.694958
1695,5714,Ojibwe Bots,"Brimley, Michigan",46.4052986,-84.5722724
2371,5717,Sasquach,"Soddy Daisy, Tennessee",35.2359025,-85.1907904
2372,5720,Jagobotics,"Hinckley, Minnesota",46.0113409,-92.9443707
2373,5721,Wolf Pack,"Newark, Arkansas",35.7008914,-91.4450306
2374,5722,Seahawks,"Santa Rosa Beach, Florida",30.3466423,-86.2307992
2375,5724,Spartans,"Salem, Virginia",37.293378,-80.054667
196,5726,RHUMBOTZ,"nan, San Antonio, Texas",-23.11081025,-46.9602982923831
2377,5727,REaCH Omegabytes,"Spindale, North Carolina",35.3601212,-81.929271
2378,5728,CCybernetics,"nan, Santa Rosa, California",-27.8633841,-54.4610308
2379,5729,DeWitt Dragons,"DeWitt, Arkansas",34.27553455,-91.33578471735282
2380,5730,The Professionals ,"Monett, Missouri",36.9289518,-93.9277149
2381,5732, ROBOTIGERS,"Bloomfield, New Jersey",40.806767,-74.1854226
2382,5734,Aug3Tz (Augusta TCM Tech Tigers),"Augusta, Georgia",33.4709714,-81.9748429
2383,5735,Control Freaks,"Wayland, Massachusetts",42.3632063,-71.3606721
2384,5736,Kingsmen,"nan, Kings Park, New York",40.6442369,-74.0186186
964,5739,Crestbots,"nan, Dallas, Texas",32.8715045,-96.77796664864864
2386,5740,CWNC - Trojanators,"Cranberry Township, Pennsylvania",40.7099343,-80.1060506
469,5744,Broken Gears,"Knoxville, Tennessee",35.9603948,-83.9210261
2388,5745,Gearheads,"Three Oaks, Michigan",41.7986545,-86.6105778
2389,5746,Human Error,"Deep River, Connecticut",41.3856546,-72.4356422
2390,5748,Octo π Rates,"Adna, Washington",46.6289921,-123.0612431
2391,5752,Beverly Panthers,"Beverly, Massachusetts",42.5584284,-70.8800491
2392,5753,St. Joseph Academy Flashes,"St. Augustine, Florida",29.8946952,-81.3145395
196,5754,Brooks Academy Robotics,"nan, San Antonio, Texas",-23.11081025,-46.9602982923831
552,5756,R.E.C'in Crew,"Detroit, Michigan",42.3315509,-83.0466403
2291,5758,UF C-Bots,"Saint Louis, Missouri",38.6280278,-90.1910154
2396,5762,Franklinbots,"Louisburg, North Carolina",36.0990393,-78.301106
2397,5763,Lightning Robotics,"Broomfield, Colorado",39.9403995,-105.05208
238,5765,ToroBots,"nan, Los Angeles, California",34.0049604,-117.7877947
2399,5771,Marfa Robohorns,"Marfa, Texas",30.3117621,-104.023146
2400,5772,The Mighty Morphin Power Bots,"nan, Los Angeles , California",34.0049604,-117.7877947
147,5774,Maximum Overload,"Flint, Michigan",43.0161693,-83.6900211
2402,5775,CRHS RoboCats,"Malakoff, Texas",32.1695965,-96.0124678
2403,5777,Static Storm,"nan, Sumter, South Carolina",33.9654325,-80.4942507
2404,5783,RoboDucks,"Eunice, New Mexico",32.4388224,-103.159002
2405,5784,Vulcans,"Vassar, Michigan",43.371968,-83.583292
1208,5785,The Shield,"Baton Rouge, Louisiana",30.4507936,-91.1391153
564,5801,CTC Inspire,"Independence, Missouri",39.0924792,-94.4137923
238,5802,Los STEMateros,"nan, Los Angeles, California",34.0049604,-117.7877947
2409,5803,Apex Robotics,"Seatac, Washington",47.4449086,-122.283084
179,5804,TORCH,"Richmond, Virginia",37.5385087,-77.43428
2411,5805,SMbly Required,"Rancho Santa Margarita, California",33.6408845,-117.6029341
181,5806,Basement Lions,"Bronx, New York",40.8466508,-73.8785937
540,5808,Revive Robotics,"Lodi, California",38.1301968,-121.2724473
589,5809,The Jesubots,"Kansas City, Missouri",39.100105,-94.5781416
2415,5810,X-Bots,"Santa Fe Springs, California",33.9480787,-118.0691499
1096,5811,Bonds,"Dayton, Ohio",39.7589478,-84.1916069
2417,5812,Drewbotics,"Riverdale, Georgia",33.5726113,-84.4132594
484,5813,Morpheus,"Concord, New Hampshire",43.207178,-71.537476
330,5816,GRA-V,"Orlando, Florida",28.5421109,-81.3790304
2420,5817,Uni-Rex,"Sanger, California",36.708006,-119.5559652
2421,5818,Riviera Robotics,"nan, Santa Barbara, California",34.961532,-120.428502
2422,5819,Mecha Makos,"Key Biscayne, Florida",25.6968351,-80.1635261
45,5822,WolfByte,"Chicago, Illinois",41.8755616,-87.6244212
2424,5826,Avis Automata,"Chippewa Falls , Wisconsin",44.9371325,-91.3932118
2425,5827,Code Purple,"nan, Kirkland, Washington",47.64433235,-122.20118948195014
1621,5828,RoboPats,"Albany, Georgia",31.5782062,-84.1556809
19,5829,AwtyBots,"nan, Houston, Texas",29.825009,-95.478675
2428,5830,The Irrational Engineers,"Lanham, Maryland",38.965365000000006,-76.84179265424164
2429,5835,Sage Robotics,"Newport Coast, California",33.5963719,-117.8268219
2430,5836,Mechanic Mutts,"Ferguson , Missouri",38.744707,-90.3038975
2431,5837,Unity4Tech,"Waterloo, Iowa",42.498275,-92.3328743
2432,5840,Shock Wave,"Dawson, Georgia",34.4077085,-84.1356771
1409,5841,The Patriots,"Frederick, Maryland",39.415779,-77.4127562
2434,5842,Royal Robotics,"New Port Richey, Florida",28.2441768,-82.7192671
2435,5843,Flurb,"St. Clair, Michigan",42.9426715,-82.6283554
60,5844,Phoenix Tech,"nan, Boston, Massachusetts",42.3514972,-71.06056
12,5845,Twisted Gears,"Athens, Alabama",34.8045487,-86.9711698
2438,5846,Southcoast Corsairs,"Dartmouth, Massachusetts",41.6332267,-70.9879928
2439,5847,Ironclad,"Bradley, Illinois",41.1421905,-87.8613221
2440,5848,Calhoun County Robotics ,"Edison, Georgia",31.56084475,-84.73739976730943
2441,5851,Striking Vikings,"Downey, California",33.9404441,-118.1292846
2442,5852,Illusion Robotics ,"Merced, California",37.1641544,-120.7678602
24,5853,FEAR The Termigators,"Ypsilanti, Michigan",42.2410562,-83.613055
2444,5854,GLITCH,"Asheville, North Carolina",35.6009498,-82.5540161
2445,5855,Blue Collar Bruisers,"West Allis , Wisconsin",43.0166806,-88.0070315
1278,5856,Bullbots,"Waterbury, Connecticut",41.5544372,-73.0470175
2447,5857,Walnut Valley Robotics,"Walnut, California",33.7085883,-117.7926096
190,5858,Golden Hurricane ,"Huntsville, Alabama",34.729847,-86.5859011
2449,5860,Full Metal Muskrats,"Algonac, Michigan",42.6183675,-82.531018
2450,5863,Brusly HS Robotics,"Brusly, Louisiana",30.3943588,-91.2537199
2451,5864,Robo-Pelicans,"Port Allen, Louisiana",30.45335,-91.2100569
2452,5866,Frenship JETS,"Wolfforth, Texas",33.5059189,-102.0090575
2453,5869,Radical Robotics,"Quartz Hill , California",34.6452645,-118.2181308
699,5871,Chickadees,"Boise, Idaho",43.6166163,-116.200886
2455,5872,WiredCats,"Davie, Florida",26.0628665,-80.2331038
2456,5875,ICE,"Fernley, Nevada",39.6048048,-119.2404748
2457,5877,Mechalodons,"Corona, California",33.8752945,-117.5664449
2458,5878,The Great Lakers,"Mackinac Island, Michigan",45.8492045,-84.6196721
475,5881,TVHS Dragons,"Albany, New York",42.6511674,-73.754968
2460,5882,Titan Robotics,"Twin Valley, Minnesota",47.2602405,-96.2589477
291,5884,Gray Storm,"nan, San Diego, California",-53.16129205,-70.93304406533326
2462,5886,LAAE,"Hacienda Heights, California",33.9930677,-117.968675
615,5888,Mustang Robotics,"nan, Lubbock, Texas",33.662999150000005,-101.69175089999999
327,5889,Commandobots,"Tulsa, Oklahoma",36.1563122,-95.9927516
268,5891,UASGC Robosquad,"nan, New York, New York",40.7550963,-73.4763586
19,5892,High Energy,"nan, Houston, Texas",29.825009,-95.478675
1668,5894,CyberJags,"Edinburg, Texas",26.3013982,-98.1624501
368,5895,Peddie School Robotics,"Hightstown, New Jersey",40.269559,-74.5232454
2469,5898,RoboFalcons,"nan, Darlington, South Carolina",34.3732476,-80.06442656330063
1648,5899,FROST,"Highlands Ranch, Colorado",39.5497243,-104.9695655
2471,5900,Career Blazer Robotics Team - The Fighting Mongooses,"Dalton, Georgia",34.7691867,-84.9702475
552,5901,Cougars,"Detroit, Michigan",42.3315509,-83.0466403
2473,5902,The Wire Clippers,"Portsmouth, New Hampshire",43.0702223,-70.7548621
2474,5903,ThorBots,"Westby, Wisconsin",43.6569157,-90.8542977
125,5905,RoboCorps,"nan, San Jose, California",37.3565689,-121.9011479
2476,5906,Titanium Badgers,"Bennington, Nebraska",41.3647193,-96.1577968
210,5907,CC Shambots,"nan, Novi, Michigan",-33.4257305,149.6250355
2478,5908,Spartans,"Stafford, Texas",29.6160671,-95.5577221
2479,5913,Patriotics,"Pequot Lakes, Minnesota",46.6030198,-94.3094399
2480,5914,Caledonia Robotic Warriors,"Caledonia, Minnesota",43.6350469,-91.496387
552,5915,Mercy Midnight Storm ,"Detroit, Michigan",42.3315509,-83.0466403
589,5918,Pumatron,"Kansas City, Missouri",39.100105,-94.5781416
2483,5919,JoCo RoBos,"Smithfield, North Carolina",35.5085531,-78.33936
2484,5920,VIKotics,"Palouse, Washington",46.9101745,-117.07469740861141
2485,5923,Juggerbots,"Angleton, Texas",29.16941,-95.4318847
1576,5924,The Cat Machine,"nan, San Francisco, California",37.7798139,-122.3911499
2487,5926,MooBotics,"St. Clair County 4-H, Michigan",42.9524601,-82.4818779
36,5927,iCademy Globetrotters,"Zeeland, Michigan",42.8124349,-86.0288167
2489,5929,The Jolly Robots,"Lake Park, Minnesota",46.8855616,-96.0957328
2490,5930,Lunar Kitties,"Newcastle, Oklahoma",35.2472869,-97.59976
2491,5931,Bots of Prey,"Caldwell, Idaho",43.6678736,-116.689415
2492,5933,JudgeMent Call,"Salt lake City, Utah",40.7596198,-111.886797
2493,5934,Crowbotics,"DeKalb, Illinois",41.8903447,-88.7713953
2494,5935,Tech Tigers,"Grinnell, Iowa",41.7430237,-92.7239637
2495,5936,TigerBots,"Hanover, Maryland",39.1928853,-76.7241371
2496,5937,MI-Robotics,"Mercer Island, Washington",47.5602073,-122.22014226861951
2497,5938,Razor Steel Robotics,"Dover, Delaware",39.158168,-75.5243682
1303,5939,Lakes Lancers,"Lakewood, Washington",47.1717649,-122.518458
1977,5940,B.R.E.A.D.,"Burlingame, California",37.5780965,-122.3473099
