teamNumber,nameShort,location,latitude,longitude
4741,WingNuts,"Redwood Falls, Minnesota",44.5393721,-95.1164478
4745,Mets Robotics,"nan, little rock, Arkansas",34.7578028,-92.3989287
4748,Bulldog Autobots,"nan, Charleston, South Carolina",32.79639815,-79.96122935003301
4749,Pisgah Robotics,"Johns Creek, Georgia",34.0181557,-84.190196
4750,Crubotics,"Pennsauken, New Jersey",39.9562238,-75.0579502
4753,Bexley Lions,"Bexley, Ohio",39.9692378,-82.936864
4758,RoboBlazers,"Detroit, Michigan",42.3315509,-83.0466403
4761,The Robockets,"nan, Reading, Massachusetts",42.57425995,-71.07274410058031
4762,Robo-Saints,"St. Charles, Minnesota",43.9693607,-92.0659824
4765,PWR Up,"Los Altos Hills, California",37.3796627,-122.137463
4767,C4,"Shelby, North Carolina",35.2923513,-81.5356463
4768,Comets,"Detroit, Michigan",42.3315509,-83.0466403
4769,Nerdvana,"St Petersburg, Florida",27.7703796,-82.6695085
4773,RookieRobo,"Bronx, New York",40.8466508,-73.8785937
4776,S.C.O.T.S. Bots,"Howell, Michigan",42.6072552,-83.9293952
4778,Stormbots,"Chanhassen, Minnesota",44.8618403,-93.5307207
4779,RoboSapiens,"Marine City, Michigan",42.719777,-82.492218
4780,Tenacious Drones,"Parma, Ohio",41.3822398,-81.7355692
4786,Nicolet F.E.A.R.,"Glendale, Wisconsin",43.1352881,-87.9356423
4787,Axiom,"Chicago, Illinois",41.8755616,-87.6244212
4791,Pandroids,"South Bend, Indiana",41.6833813,-86.2500066
4792,Desert Storm,"North Las Vegas, Nevada",36.2005843,-115.121584
4795,EastBots,"Chapel Hill, North Carolina",35.9131542,-79.05578
4796,Cyber Dragons,"Hyde Park, Massachusetts",42.2556543,-71.1244963
4798,Toxic Robos,"Wheeler, Texas",35.3921902,-100.2632764
4799,Lazbuddie Robotics sponsored by Society of Women Engineers,"Lazbuddie, Texas",34.3931297,-102.6113201
4800,Rage Against the Machines,"nan, Las Vegas, Nevada",36.05393815,-115.16914475
4804,Port PiraTech,"Port Washington, Wisconsin",43.3872247,-87.875644
4805,Robotic Warriors,"New Orleans, Louisiana",29.9759983,-90.0782127
4809,Black Knight Robotics,"Marceline, Missouri",39.7135117,-92.9482526
4810,I AM Robot,"Clinton Township, Michigan",42.5869782,-82.9200047
4811,Majestic Eagles,"Madison Heights, Michigan",42.4858692,-83.1052028
4815,ELECTROPANTHERS,"Center Line, Michigan",42.4850362,-83.0277002
4816,Gadget Girls,"Raleigh, North Carolina",35.7803977,-78.6390989
4818,The Herd,"West Fargo High School, North Dakota",46.8667154,-96.8769667
4819,Flat Mountain Mechanics,"Mt. Pleasant, Michigan",43.597646,-84.7668495
4821,Team Vulcan,"nan, Washington, District of Columbia",38.89584795,-77.03654431512868
4823,Cyber-Manes,"nan, Loris, South Carolina",34.0656237,-78.8748115
4824,BerryBots,"Logansport, Indiana",40.7545006,-86.3567356
4827,Minerbotics,"Negaunee, Michigan",46.499102,-87.611803
4828,RoboEagles,"Raleigh, North Carolina",35.7803977,-78.6390989
4829,Titanium Tigers,"Chapel Hill, North Carolina",35.9131542,-79.05578
4835,Junkyard Dawgs,"Manistique, Michigan",45.95779,-86.246419
4840,The Bairs,"Redford, Michigan",42.3833698,-83.2965971
4841,Optimal Robotics,"Tucson, Arizona",32.2228765,-110.9748477
4845,Lion Pride,"Duluth, Minnesota",46.7729322,-92.1251218
4846,G.I. Frost Bots,"Gary, Indiana",41.6020962,-87.3370647
4847,Tech-No-Logic Trojans,"nan, Green Sea, South Carolina",33.663963100000004,-78.99654455306661
4849,Rock City Robots,"nan, Little Rock, Arkansas",34.7578028,-92.3989287
4851,JungleBots,"Detroit, Michigan",42.3315509,-83.0466403
4852,The Eliminators,"Shallowater, Texas",33.6911663,-101.992717
4854,Trobots,"Detroit, Michigan",42.3315509,-83.0466403
4855,Ramageddon,"South Haven, Michigan",42.4030865,-86.2736407
4856,Double X,"nan, New York, New York",40.7550963,-73.4763586
4859,The CyBears,"Byron, Minnesota",44.0325922,-92.6454395
4901,Garnet Squadron,"nan, Columbia, South Carolina",33.9970244,-81.0272443
4904,Bot-Provoking,"Hillsborough, California",37.557252,-122.362529
4905,Andromeda One,"Ayer, Massachusetts",42.5595807,-71.5882561
4906, The Collective,"Waterville, Maine",44.5520105,-69.6317121
4908,The Dragons,"Duxbury, Massachusetts",42.0417695,-70.672259
4909,Bionics,"Billerica, Massachusetts",42.5584264,-71.268947
4910,Pope Robotics,"Marietta, Georgia",33.9528472,-84.5496148
4911,CyberKnights,"nan, Seattle, Washington",47.6546655,-122.30979428415324
4913,Huskyteers,"Anaheim, California",33.8347516,-117.911732
4915,Spartronics,"Bainbridge Island, Washington",47.6475683,-122.54602915532404
4918,The Roboctopi,"Port Townsend, Washington",48.1179702,-122.769544
4919,Leodroids,"Lemon Grove, California",32.7425516,-117.0314172
4924,STEM ,"Chattanooga, Tennessee",35.0457219,-85.3094883
4925,The Resistance ,"Wolfeboro, New Hampshire",43.58437,-71.207886
4926,GalacTech,"Columbus, Indiana",39.2014405,-85.9213796
4929,Maroon Monsoon,"Haverhill, Massachusetts",42.7777829,-71.0767724
4930,Electric Mayhem,"Buffalo, New York",42.8867166,-78.8783922
4931,Edwardsville Technologies,"Edwardsville, Illinois",38.8114364,-89.953157
4933,Code Green,"Okmulgee, Oklahoma",35.6677078,-95.9690122
4935,T-Rex,"nan, Charlotte, North Carolina",35.100822699999995,-80.94539319231258
4941,RoboBibb,"Macon, Georgia",32.8406946,-83.6324022
4944,The Hi Fives,"Grand Junction, Colorado",39.063956,-108.5507317
4945,Titanium-Wrecks,"Snow Hill, Maryland",38.1770634,-75.3926959
4949,Robo Panthers,"Riverdale, Maryland",38.9615103,-76.9296515
4954,4-H Palindrome Robotics,"Townsend, Delaware",39.3951115,-75.6915973
4956,"White Lake ""Robosharks""","Whitehall, Michigan",43.410011,-86.348679
4958,Robocats,"Langdon, New Hampshire",43.167126,-72.37999
4959,Millennium Falcons,"Kansas City, Missouri",39.100105,-94.5781416
4961,Shock and Awe-sum,"Almont, Michigan",42.9205842,-83.0449348
4962,Knight Tech Robotics,"Phoenix, Arizona",33.4484367,-112.074141
4964,LA Streetbots,"nan, Los Angeles, California",34.0049604,-117.7877947
4965,FIRE,"nan, Anderson, South Carolina",34.5365064,-82.4671262
4967,That ONE Team - Our Next Engineers,"Belmont, Michigan",43.0755822,-85.6091987
4969,Iron FeNix,"Virginia Beach, Virginia",36.8529841,-75.9774183
4970,ICE Cubed,"Harris, Michigan",45.7032234,-87.3462691
4973,Gator Gears,"nan, San Francisco, California",37.7798139,-122.3911499
4978,Tiger Robotics,"Baton Rouge, Louisiana",30.4507936,-91.1391153
4979,DevilStorm Robotics,"Hinsdale, Illinois",41.8024604,-87.9299841
4980,Canine Crusaders,"Kettle Falls, Washington",48.6105163,-118.0563379
4982,Olympus Robotics,"Fort Wayne, Indiana",41.0799898,-85.1386015
4983,IronBots,"Mancelona, Michigan",44.902229,-85.060885
4984,BULLSEYE,"Temecula, California",33.4946353,-117.1473661
4985,elkSPLOSION,"Eagar, Arizona",34.1111581,-109.291475
4986,Iron Eagles,"Tower, Minnesota",47.804984,-92.276651
4987,MegaRams,"Worcester, Massachusetts",42.2625621,-71.8018877
4988,Yooper Troopers,"Cedarville, Michigan",45.9983836,-84.3630297
4989,Jaguars,"Memphis, Tennessee",35.1460249,-90.0517638
4990,Gryphon Robotics,"Hillsborough, California",37.557252,-122.362529
4991,Horsepower,"Bridgeville, Pennsylvania",40.3561805,-80.1100556
4993,Molten Steel,"Hutchinson, Minnesota",44.8877401,-94.3697057
4994,Kingston Robo-Cards,"Kingston, Michigan",43.414467,-83.185779
4995,Rockets,"Paradise, Michigan",46.6275215,-85.0375869
4996,RHS FIRST Robotics Enterprise: Team SPOT,"nan, Richlands, North Carolina",34.8970098,-77.5508652
4998,TESLA,"Flint, Michigan",43.0161693,-83.6900211
5000,Hammerheads,"Hingham, Massachusetts",42.2417669,-70.8897676
5001,Fast and Serious,"Tulsa, Oklahoma",36.1563122,-95.9927516
5002,Dragons,"Collierville, Tennessee",35.042036,-89.6645266
5003,Topperbotics,"Onalaska, Wisconsin",43.8830606,-91.2343539
5004,Gravity Loop,"Roswell, Georgia",34.02332,-84.360022
5005,RoboBucs,"Chattanooga, Tennessee",35.0457219,-85.3094883
5006,Apophis,"Prairie Grove, Arkansas",35.9774334,-94.3137353
5008,(robo)LIONS,"Detroit, Michigan",42.3315509,-83.0466403
5010,Tiger Dynasty,"Fishers, Indiana",39.9555928,-86.0138729
5012,Gryffingear,"Palmdale, California",34.5793131,-118.1171108
5013,Trobots,"Kansas City, Missouri",39.100105,-94.5781416
5014,Wildcats,"Detroit, Michigan",42.3315509,-83.0466403
5016,Huntington Robotics,"Huntington, New York",40.868154,-73.425676
5017,Flaming Tortoises,"Harbor Beach, Michigan",43.8447077,-82.6513942
5019,Gearbox Heroes,"West Salem, Wisconsin",43.8991322,-91.0812465
5020,CavBOTS,"Roebuck, South Carolina",34.8826085,-81.96547100908059
5022,Muskett Alliance,"Jonesborough, Tennessee",36.2944928,-82.4734089
5023,Furious Disco Ninjas,"San Bruno, California",37.6261715,-122.433243
5025,ENIGMA,"nan, San Diego, California",-53.16129205,-70.93304406533326
5026,Iron Panthers,"Burlingame, California",37.5780965,-122.3473099
5027,Event Horizon,"nan, San Jose, California",37.3565689,-121.9011479
5030,The Second Mouse,"Utica, New York",43.1009031,-75.2326641
5034,CGLA/STEM 2,"Chattanooga, Tennessee",35.0457219,-85.3094883
5040,BoltBot,"Arlington, Tennessee",35.2964487,-89.6617313
5041,CyBears,"West Branch, Iowa",41.6720735,-91.3459735
5045,SpartaBot,"Memphis, Tennessee",35.1460249,-90.0517638
5046,Jacked Up Jackets,"Memphis, Michigan",42.8964179,-82.7688135
5047,DV CONQUISTABOTS,"El Paso, Texas",31.7550511,-106.4882345
5048,Spartronics,"Imlay City, Michigan",43.0247496,-83.0777153
5049,Minerotics,"nan, Las Vegas, Nevada",36.05393815,-115.16914475
5050,Cow Town Robotics,"Carleton, Michigan",42.0592101,-83.3907658
5052,RoboLobos,"nan, Cedar Park, Texas",30.528787,-97.865719
5053,Lakers,"Waterford, Michigan",42.7022527,-83.402718
5056,MegaHurtz,"Buchanan, Michigan",41.8272684,-86.3611249
5057,RoboBusters,"nan, Dallas, Texas",32.8715045,-96.77796664864864
5059,TigeRobotics,"Globe, Arizona",33.3959139,-110.7871744
5060,KnighTech,"Farmington, Missouri",37.7803037,-90.4226371
5063,BuzzBots,"Aynor, South Carolina",33.9998881,-79.1994874
5065,Knights,"Detroit, Michigan",42.3315509,-83.0466403
5066,Singularity,"Saline, Michigan",42.1667072,-83.7816075
5067,Steiner Steel Storm,"nan, Ann Arbor, Michigan",42.2737117,-83.74215116398906
5068,The Outsiders,"Detroit, Michigan",42.3315509,-83.0466403
5069,The Iron Giants,"Edwardsburg, Michigan",41.7956038,-86.0808384
5070,Gearnotics,"nan, Houston, Texas",29.825009,-95.478675
5071,Chargers,"Draper, Utah",40.5247777,-111.8627989
5072,Raider Robotics,"DeTour, Michigan",46.00843725,-84.00982816486373
5073,Sparks,"Detroit, Michigan",42.3315509,-83.0466403
5074,RoboMustangs,"Norcross, Georgia",33.9412127,-84.2135309
5075,RoboJackets,"Tombstone, Arizona",31.714229,-110.0652028
5077,RoboCards,"Youngstown, Ohio",41.1035786,-80.6520161
5080,Robot Alchemy Manipulators ,"Wilmington, Delaware",39.7459468,-75.546589
5082,Northmen Robotics,"Kansas City, Missouri",39.100105,-94.5781416
5084,FridgeBot Inc.,"Corunna, Michigan",42.9819728,-84.1177451
5085,LakerBots,"Blachly, Oregon",44.1946671,-123.5351506
5086,Cadillac Connectors,"Cadillac, Michigan",44.3353211,-85.5741088
5089,Robo-Nerds,"nan, Los Angeles, California",34.0049604,-117.7877947
5090,Torque-Nados,"Trenton, Michigan",42.1406552,-83.1800544
5096,The Teutonic Force,"Germantown, Wisconsin",43.2286174,-88.1103691
5098,STING - R,"North Kansas City, Missouri",39.1432057,-94.5733988
5099,Cyberian Tigers,"Northport, New York",40.9009595,-73.343167
5100,Romanoid,"nan, Los Angeles, California",34.0049604,-117.7877947
5101,Braves,"Peridot, Arizona",33.3010895,-110.458534517407
5102,The Underbots,"nan, Santa Maria, California",-20.2482132,-40.6642259
5103,Jagernauts ,"New Braunfels, Texas",29.7028266,-98.1257348
5104,BreakerBots,"nan, Pacific Grove, California",36.6178677,-121.9059983971547
5106,High Impact Technologies,"Sunderland, Maryland",38.6712298,-76.5980147
5107,The Neurotoxins ,"Upland, California",34.09751,-117.6483876
5109,Gladiator Robotics,"Johns Creek, Georgia",34.0181557,-84.190196
5110,Elks,"Elk Rapids, Michigan",44.895558,-85.416461
5111,SaxonBots,"Spokane, Washington",47.6571934,-117.42351
5112,The Gongoliers,Rhode Island,41.7962409,-71.5992372
5113,Combustible Lemons,"Moorestown, New Jersey",39.9670569,-74.9426677
5114,Titanium Tigers,"Fenton, Michigan",42.7978061,-83.7049498
5115,Knight Riders,"Silver Spring, Maryland",38.9997621,-77.02403709829767
5119,Firebirds,"nan, Lawrence, Kansas",44.492317,-103.8587961
5122,robOTies,"Old Town, Maine",44.9354209,-68.6464233
5123,Mechadogs,"Yonkers, New York",40.9312099,-73.8987469
5124,West Torrance Robotics,"Torrance, California",33.8358492,-118.3406288
5125,Hawks on the Horizon,"Chicago, Illinois",41.8755616,-87.6244212
5126,Team E.M.P (Park Hill South Robotics),"Riverside, Missouri",39.1775032,-94.6130121
5129,Digital Devils,"Plainville, Connecticut",41.6711395,-72.8672429
5130,Undercogs,"nan, LIttle River, South Carolina",33.8842887,-78.60007052182021
5132,RoboClovers,"Winder, Georgia",33.9919085,-83.7184368
5134,Hungry Wolves,"Clovis, California",36.8252277,-119.7029194
5136,Mechapirates,"Santa Ynez, California",34.608637,-120.10467742149731
5137,Iron Kodiaks,"nan, San Marcos, California",-23.6700759,-46.8018586
5141,PRIDE Robotics,"Kansas City, Missouri",39.100105,-94.5781416
5142,Robo Dominators,"Hamden, Connecticut",41.3959287,-72.8968716
5143,ThunderHawks,"Grand Rapids, Minnesota",47.237166,-93.530214
5144,MECHADONKEYS!,"Adrian, Michigan",41.8975152,-84.0373054
5145,WolfBotics,"Gainesville, Florida",29.6519684,-82.3249846
5146,Rusty Knights,"Hebron, Ohio",39.9617305,-82.4912676
5147,Hornets,"Fulton, Missouri",38.8467082,-91.9479586
5148,New Berlin Blitz,"New Berlin, Wisconsin",42.976453,-88.1090391
5149,TroyBotics,"Troy, New York",42.7284117,-73.6917878
5150,Hornets,"Flint , Michigan",43.0161693,-83.6900211
5151,RoboTitans,"bronx, New York",40.8466508,-73.8785937
5152,Alotobots,"Otsego, Michigan",45.0244123,-84.6136788
5153,EAST at HHS,"Huntsville, Arkansas",36.0884253,-93.7375258
5155,Bearcats,"Ubly, Michigan",43.710016,-82.931607
5156,Laker Robots,"Pigeon, Michigan",43.8300075,-83.2704555
5159,Bengal Robotics,"Cottonwood Heights, Utah",40.613474,-111.8256464
5160,Chargers,"Cary, North Carolina",35.7882893,-78.7812081
5161,Trojan Technicians ,"Plainwell, Michigan",42.4400357,-85.6489035
5162,The Big Red Theory ,"Big Rapids, Michigan",43.698078,-85.483656
5163,The Aluminum Warriors,"Hopkinton, Massachusetts",42.2288875,-71.5196439
5166,Fabricators,"Freeland, Michigan",43.5250265,-84.1227598
5167,Vi-Bots,"Marysville, Michigan",42.9125306,-82.48686
5168,Guardian Angels,"New Orleans, Louisiana",29.9759983,-90.0782127
5171,Deus Ex Machina,"nan, Monterey, California",36.6178677,-121.9059983971547
5172,Gators,"Greenbush Middle River, Minnesota",48.69596865,-96.18352725843414
5173,Robohawks,"Fennville, Michigan",42.5941052,-86.1045955
5175,Robo Panthers,"Pickford, Michigan",46.1581395,-84.3636027
5176,RoboBills,"St. Louis, Missouri",38.6280278,-90.1910154
5178,The Nerdy Birds,"Farmington, Arkansas",36.0420248,-94.2471515
5180,Metal Heads,"nan, Blythewood, South Carolina",34.23874,-81.0059382
5181,LaSalle Robotics,"Wyndmoor, Pennsylvania",40.0853435,-75.19402070907555
5182,Chieftainators,"Dowagiac, Michigan",41.9842123,-86.1086228
5183,Devil Bots,"Gaylord, Michigan",45.027513,-84.674752
5186,Cybears,"Antioch, Tennessee",36.0600602,-86.6722192
5188,Classified Robotics,"Terre Haute, Indiana",39.4667025,-87.4139119
5190,Green Hope Falcons,"Cary, North Carolina",35.7882893,-78.7812081
5193,Pantheon,"Saginaw, Michigan",43.4200387,-83.9490365
5194,Voltage,"Gobles, Michigan",42.3608691,-85.8794636
5195,The Renegade,"Wynne, Arkansas",35.224533,-90.7867798
5196,Breaking Bot,"Parkland, Florida",26.3100794,-80.23727
5198,Knight Tech,"Grants Pass, Oregon",42.4393707,-123.3272489
5199,Robot Dolphins From Outer Space,"Dana Point, California",33.4669721,-117.6981075
5200,Alchesay Falcon,"nan, Whiteriver, Arizona",33.8575496,-109.9753782
5201,Bronco Bots,"North Branch, Michigan",44.7305997,-85.1651392
5202,NewRo Bots,"New Rochelle, New York",40.9115386,-73.7826363
5203,Volatile Chaos Inhibitors,"Sanford, Michigan",43.672805,-84.380554
5204,RoboCats,"Three Rivers, Michigan",41.9442722,-85.6346222
5205,CHS FullMetal-Jackets,"Concord, Michigan",42.1778187,-84.6430206
5207,Bearcepticons,"Coolidge, Arizona",32.977839,-111.517624
5209,Rectify,"nan, San Diego, California",-53.16129205,-70.93304406533326
5212,TAMSformers Robotics ,"nan, Denton, Texas",33.0384759,-97.0887249
5213,St. Ignace SHEILD,"St. Ignace, Michigan",45.8686238,-84.7278281
5214,The Mighty CavBots,"Saint Clair Shores, Michigan",42.4969652,-82.8890965
5215,Steagles,"Frankenmuth, Michigan",43.331787,-83.738054
5216,E-Ville Empire,"Essexville, Michigan",43.6153,-83.841919
5217,Robocats,"Dearborn, Michigan",42.3222599,-83.1763145
5218,System Overload,"Yuma, Arizona",32.665135,-114.47603157249804
5222,JackBotics,"Saginaw, Michigan",43.4200387,-83.9490365
5223,Hillman Gearheads,"Hillman, Michigan",45.059177,-83.901106
5224,Panther Power,"Standish, Michigan",43.983076,-83.95888
5225,Shamrocks,"Eastpointe, Michigan",42.4683698,-82.9554746
5226,Syn. Surgers,"Flint, Michigan",43.0161693,-83.6900211
5227,Eagle Elite,"Schoolcraft, Michigan",46.1902943,-86.1833841
5229,Heritage Hawkbots,"Saginaw, Michigan",43.4200387,-83.9490365
5230,Enlightened Des-Bots,"Alpena , Michigan",45.0176181,-83.6670019
5231,Radical Jays,"Shepherd, Michigan",43.524475,-84.694733
5232,Talons,"Hermantown, Minnesota",46.8068852,-92.2382464
5233,Golden Eagles,"Brooklyn, Michigan",42.105874,-84.2482819
5234,Marauders,"Elsie, Michigan",43.088639,-84.386926
5235,Gears of Fortune,"Chesaning, Michigan",43.1847597,-84.1149965
5236,Man O' War Robotics,"Cambridge, New York",14.6276098,121.0518483
5238,Falcons,"Otisville, Michigan",43.166137,-83.524398
5239,Harper Woods Pioneers,"Harper Woods, Michigan",42.4333367,-82.9238847
5240,Udder Chaos,"Potsdam, New York",44.6697996,-74.9813349
5241,Tribe-Borgs,"nan, San Antonio, Texas",-23.11081025,-46.9602982923831
5242,RoboCats,"nan, Dallas, Texas",32.8715045,-96.77796664864864
5243,Wildcat Robotics,"Centreville, Virginia",38.84487,-77.43540260778344
5246,Tech Tribe,"Hartford, Michigan",42.2067051,-86.1666876
5247,Red Devils,"East Jordan, Michigan",45.158063,-85.124225
5248,Robo-Saxons,"Hastings, Michigan",42.6458683,-85.2908404
5249,Revere Robotics,"Richfield, Ohio",41.2397772,-81.6381785
5250,Kinetic,"nan, SACRAMENTO, California",-19.9273793,-47.1478314
5251,WAYbots,"Flint, Michigan",43.0161693,-83.6900211
5252,Cyber Tigers,"Detroit, Michigan",42.3315509,-83.0466403
5253,Bigfork Backwoods Bots,"Bigfork, Minnesota",47.744387,-93.654085
5254,Robot Raiders,"Trumansburg, New York",42.5422939,-76.6660589
5255,Noble Tigers,"Muskegon Heights, Michigan",43.201126,-86.238946
5256,Atomic Vikings,"Lake Odessa, Michigan",42.7847564,-85.1383367
5257,CometKaze,"Coleman, Michigan",43.756695,-84.585843
5259,Magic Smoke,"Jacksonville, Arkansas",34.8662005,-92.1101458
5260,Owosso Operating System,"Owosso, Michigan",42.9975968,-84.1720541
5261,Summer Creek Robotics,"nan, Houston, Texas",29.825009,-95.478675
5263, Robo-Bucs,"Riverview, Michigan",42.1742073,-83.1793697
5265,Radical Impact,"Portland, Maine",43.6610277,-70.2548596
5268,The Bio-Mech Falcons,"Olathe, Kansas",38.8838856,-94.81887
5271,Open Circuits,"Saint Paul, Minnesota",44.9497487,-93.0931028
5274,Wolverines,"nan, Sacramento, California",-19.9273793,-47.1478314
5275,T.I.M.E.-Bots,"New Prague, Minnesota",44.5433331,-93.5760445
5276,Edgar Allan Ohms,"Land O Lakes, Florida",28.2144905,-82.44559288497652
5278,Los Clasicos,"Minneapolis, Minnesota",44.9772995,-93.2654692
5279,Altavista Bionic Eagles,"Altavista, Virginia",37.1118094,-79.285579
5282,Railroaders,"Durand, Michigan",42.9119885,-83.9846367
5283,Torque Team,"Tampa, Florida",27.9477595,-82.458444
5285,Rockin Robotic Sea Kings,"Palos Verdes Estates, California",33.7872386,-118.401813
5286,Trojonix,"Saco, Maine",43.5009176,-70.4428286
5289,Medabots,"nan, New York City , New York",40.6038604,-73.9966803
5290,Mechanical Howl,"Forest Lake, Minnesota",45.279106,-92.9851629
5293,Metal Crusaders,"Duluth, Georgia",34.0028569,-84.1441046
5295,Aldernating Current,"Mason County, Washington",47.3429635,-123.1822758
5298,E-TECH CHARGERS,"Long Island City, New York",40.7415095,-73.9569751
5299,Winger Tech,"Red Wing, Minnesota",44.5624676,-92.5338013
5310,Eagles Apex,"East Orange, New Jersey",40.767323,-74.2048677
5314,Ice Bots,"Pellston, Michigan",45.552789,-84.783936
5316,The Architects,"SARANAC, Michigan",42.9292232,-85.2129031
5317,Redhawks,"nan, Blythewood, South Carolina",34.23874,-81.0059382
5318,DigiDigger,"Lead, South Dakota",44.352207,-103.765198
5320,Cyber Hornets,"Lorenzo, Texas",33.6706408,-101.5351611
5323,Mechanized Mayhem,"Chesapeake, Virginia",36.7183708,-76.2466798
5325,Hurricanes,"Marrero, Louisiana",29.8835055,-90.11844862641496
5326,Optimus PRIN,"St. Louis, Missouri",38.6280278,-90.1910154
5327,Griffin Robotics,"Winnsboro, South Carolina",34.3807012,-81.0864776
5329,S(A^3)S,"nan, Miami, Florida",25.85008245,-80.19365656482097
5332,Toaster Tech,"Decatur, Georgia",30.8736613,-84.5740953
5336,Longhorn ,"Suwanee, Georgia",34.0514898,-84.0712997
5338,RoboLoCo,"Leesburg, Virginia",39.1154496,-77.5645446
5339,Hurricanes,"Houston, Minnesota",43.6624222,-91.4685617
5340,FAIRBotics,"Minneapolis, Minnesota",44.9772995,-93.2654692
5346,Atlas Engineering,"Perry, Utah",41.4649365,-112.0324456
5347,Gryphons,"weston, Massachusetts",42.3667625,-71.3031132
5348,The Dwarvin Engineers,"Cokato, Minnesota",45.075043,-94.1903675
5349,RoboEagles,"Central Square, New York",43.2867729,-76.1460189
5350,Hope Robotics,"chicago, Illinois",41.8755616,-87.6244212
5400,WARP,"Worcester, Massachusetts",42.2625621,-71.8018877
5401,Fightin' Robotic Owls,"Bensalem, Pennsylvania",40.1045549,-74.951279
5402,Iron Kings,"Walton, Indiana",40.6627075,-86.24611917317421
5403,Aluminosity,"Bedford, Indiana",38.8611619,-86.4872149
5404,North Penn Montco Robotics,"Lansdale, Pennsylvania",40.2414952,-75.2837862
5405,Red Bank High School,"Chattanooga, Tennessee",35.0457219,-85.3094883
5407,Wolfpack Robotics,"Conshohocken, Pennsylvania",40.0792766,-75.3015714
5410,Eaglebotics,"Coconut Creek, Florida",26.2517482,-80.1789351
5411,PowerEagle,"Prosper, Texas",33.2385763,-96.7866058
5413,Stellar Robotics,"Mansfield, Ohio",40.75839,-82.5154471
5414,Pearadox,"Pearland, Texas",29.5639758,-95.2864299
5416,TaRDIS,"Katy, Texas",29.7857853,-95.8243956
5417,A-Team Eagle Robotics,"Allen, Texas",33.1031744,-96.6705503
5418,The Sonic Screwdrivers,"Hubbard, Ohio",41.156446,-80.569239
5420,Velocity,"Bridgeton, New Jersey",39.427337,-75.2340768
5421, Birch Bots,"nan, New York, New York",40.7550963,-73.4763586
5422,Stormgears FRC,"Westford, Massachusetts",42.5792583,-71.4378411
5423,HopCo  Robo,"Madisonville, Kentucky",37.3280037,-87.4986989
5424,Rogue Robots,"Midland, Michigan",43.6155825,-84.2472117
5425,RVA Coder Collective,"Richmond, Virginia",37.5385087,-77.43428
5427,Tompkins Robotics/Steel Talons,"Katy, Texas",29.7857853,-95.8243956
5429,Mountain Lions,"nan, Las Vegas, Nevada",36.05393815,-115.16914475
5430,Pirate Robolution,"Pittsburg, California",38.0181745,-121.8901232
5431,Titan Robotics,"Plano, Texas",33.0136764,-96.6925096
5432,W.O.N.,"Wilmington, California",33.7800164,-118.262509
5433,Blinding Light,"Webster, New York",43.212285,-77.429994
5434,Falcon Robotics,"Faribault, Minnesota",43.6647961,-93.9510501
5436,CyberCats,"Rochester Hills, Michigan",42.6583661,-83.1499322
5437,Rocky Balboabots,"Booneville, Arkansas",35.1403474,-93.9219333
5438,Technological Terrors,"Jersey City, New Jersey",40.7215682,-74.047455
5442,Mechanical Monarchy,"Washington, Illinois",38.3662806,-89.4201902
5446,Pink Detectives,"Apex, North Carolina",35.7325352,-78.8505516
5447,Team Robotica,"Sebewaing, Michigan",43.732239,-83.451072
5448,Cosmic Chaos Automationeers,"Big Rapids, Michigan",43.698078,-85.483656
5450,Intergalactic Order of Robots,"St. Helens, Oregon",45.8640034,-122.8064922
5454,Wild Fire,"Rogers, Arkansas",36.3320197,-94.1185366
5457,Falcons,"Burlington, New Jersey",40.0192445,-74.81923825
5458,Digital Minds,"Woodland, California",38.6786109,-121.7733285
5459,Ipswich TIGERS (Technologically Inclined Group of Engineering Robotics Students),"ipswich, Massachusetts",42.679273,-70.8411583
5460,Strike Zone,"Lapeer, Michigan",43.0904764,-83.2333705
5461,V.E.R.N.,"Boise, Idaho",43.6166163,-116.200886
5462,2PawR (2 Paw Robotics),"Paw Paw, Michigan",42.2178171,-85.8911246
5463,Iron Eagles,"nan, Las Vegas, Nevada",36.05393815,-115.16914475
5464,Bluejacket Robotics,"Cambridge, Minnesota",45.5727408,-93.2243921
5465,BinaryBots,"Chandler, Arizona",33.3062031,-111.8411851
5467,RoboTractors,"Dearborn, Michigan",42.3222599,-83.1763145
5468,Retro-bots,"Bend, Oregon",44.0581728,-121.3153096
5469,FLARE,"nan, Orange, Texas",30.123826,-93.824849
5470,Broncos,"Coopersville, Michigan",43.0639112,-85.9347667
5471,W.Hi.R.R.,"Winthrop, Maine",44.305178,-69.977417
5472,Stallions,"Delray Beach , Florida",26.4614625,-80.0728201
5473,Team Spitfire.,"Grand Rapids, Michigan",42.9632405,-85.6678639
5474,clairemonster,"nan, San Diego, California",-53.16129205,-70.93304406533326
5475,Thunder,"Phoenix, Arizona",33.4484367,-112.074141
5476,Y Bridge 4H,"Galena, Missouri",36.8053375,-93.466579
5477,Circuit Breakers,"nan, Vista, California",-25.052295,-50.19428526479454
5478,Pershing Doughbots,"Detroit, Michigan",42.3315509,-83.0466403
5479,Cafe Bot,"St. Louis, Missouri",38.6280278,-90.1910154
5480,FYRE,"Reno, Nevada",39.5261206,-119.8126581
5482,Roarbotics,"Atlanta, Georgia",33.7489924,-84.3902644
